leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-5,-5,0,5,-3,-2,3,3,2,-2,-5,-5
-5,-5,0,5,-3,-2,3,3,2,-1,-5,-5
-5,-5,0,5,-3,-2,3,3,2,-1,-5,-5
-5,-5,1,5,-3,-2,3,4,2,0,-4,-4
-6,-5,1,5,-3,-2,3,4,3,0,-4,-4
-6,-6,0,5,-3,-3,3,4,3,0,-4,-4
-6,-6,0,5,-3,-3,3,4,3,0,-4,-4
-6,-6,1,5,-4,-2,3,4,3,0,-3,-4
-6,-5,2,5,-4,-1,3,3,3,0,-3,-4
-6,-4,2,5,-4,-1,3,4,3,0,-2,-4
-6,-4,2,5,-4,-1,4,4,3,0,-2,-3
-7,-4,2,5,-5,0,4,5,3,1,-2,-3
-7,-3,3,5,-5,0,5,6,3,1,-2,-2
-6,-3,3,5,-5,0,5,6,3,1,-2,-2
-5,-2,2,4,-4,0,5,6,3,1,-2,-2
-5,-3,1,4,-3,0,6,6,4,1,-1,-2
-5,-3,0,4,-2,-1,6,6,4,1,-1,-2
-5,-4,0,4,-3,-1,6,6,4,1,-1,-2
-6,-4,1,4,-3,0,6,6,4,2,-1,-2
-6,-4,2,4,-4,0,6,6,5,2,-1,-1
-6,-4,2,4,-4,0,6,7,5,3,-1,-1
-6,-4,2,5,-4,0,6,7,6,3,-1,0
-7,-4,3,5,-5,0,6,7,6,3,-1,0
-7,-4,3,5,-5,0,6,7,6,3,-1,0
-7,-3,4,5,-5,1,6,7,6,3,-1,0
-7,-3,4,5,-5,1,6,7,6,3,-1,-1
-7,-2,4,4,-5,2,6,6,6,3,-1,-1
-6,-2,4,4,-5,1,5,6,6,3,-1,-1
-6,-3,4,4,-5,1,5,6,5,3,-1,-2
-7,-3,4,4,-5,1,5,6,5,3,-1,-2
-7,-3,5,5,-6,1,5,6,5,3,-1,-2
-7,-3,4,5,-6,1,5,6,5,3,-1,-2
-7,-4,4,5,-5,1,5,6,5,3,-1,-2
-7,-4,4,5,-5,1,5,6,5,3,-1,-2
-7,-3,4,5,-5,1,5,6,5,3,-1,-1
-7,-3,4,5,-5,1,6,6,5,4,-1,-1
-8,-3,4,5,-6,1,6,6,5,4,-1,-1
-8,-3,4,5,-6,1,6,6,5,4,-1,-1
-9,-3,5,6,-6,1,6,6,5,4,-1,-1
-9,-3,5,6,-7,1,5,6,5,4,-1,-1
-10,-3,6,6,-7,1,5,6,5,4,-1,-1
-10,-3,6,7,-8,1,5,6,5,4,0,-1
-10,-3,6,7,-7,1,5,6,5,4,0,-1
-9,-4,5,7,-7,1,5,6,5,4,0,-1
-9,-4,5,7,-7,1,5,6,5,4,1,-1
-9,-3,6,7,-7,1,5,5,5,4,1,-1
-9,-3,7,6,-8,2,5,5,4,4,0,-1
-9,-2,7,6,-8,2,5,5,4,4,0,-1
-9,-2,7,6,-8,2,5,5,4,4,0,-1
-9,-2,7,6,-8,2,5,5,4,4,0,-1
-10,-2,7,6,-8,3,4,5,4,4,0,-2
-10,-2,8,6,-8,3,4,5,4,4,0,-2
-10,-3,6,7,-8,2,4,5,4,4,1,-1
-10,-4,5,7,-8,1,5,5,4,4,1,-1
-10,-3,6,7,-8,1,5,5,5,4,1,-1
-10,-3,6,7,-8,1,5,5,5,4,1,-1
-10,-3,7,7,-8,2,5,5,5,4,1,-1
-10,-3,7,7,-8,2,5,5,5,4,1,-1
-11,-3,7,7,-8,2,5,5,5,4,1,-1
-11,-2,8,7,-9,3,5,5,5,4,1,-1
-11,-1,9,6,-9,4,5,5,5,4,1,-1
-10,-1,9,6,-9,4,5,5,5,4,1,-1
-10,0,9,5,-9,4,5,5,5,4,1,-1
-10,0,10,5,-10,4,6,5,5,4,1,-1
-11,0,11,6,-11,5,6,5,5,4,2,-1
-12,0,11,6,-11,5,6,5,5,4,2,-1
-12,0,11,7,-12,5,5,4,5,4,1,-1
-12,0,11,7,-11,5,5,4,4,4,1,-1
-12,-1,11,7,-11,5,6,4,4,5,1,0
-13,-1,11,7,-12,5,6,4,4,5,1,0
-13,-1,12,7,-12,5,5,4,4,4,1,0
-13,-1,12,7,-12,5,5,4,4,4,1,0
-13,-1,12,7,-12,5,5,4,5,4,1,0
-12,0,12,7,-12,6,5,4,5,4,1,0
-12,0,12,7,-11,6,5,4,5,4,2,0
-12,0,12,7,-12,6,5,4,5,5,2,0
-12,0,12,7,-12,6,5,4,5,5,2,1
-13,0,13,7,-13,6,5,4,5,5,2,1
-13,0,13,6,-13,6,5,4,5,5,2,1
-13,0,13,6,-13,6,5,4,5,5,2,1
-13,0,13,7,-13,6,6,4,5,5,3,2
-13,0,12,7,-12,6,6,4,5,5,3,2
-13,0,13,7,-12,6,5,3,4,5,3,2
-13,0,14,7,-13,6,5,3,4,4,3,2
-14,-1,14,7,-13,6,5,3,4,5,3,2
-13,-1,13,7,-12,6,5,3,4,5,4,3
-13,-2,12,7,-12,5,5,3,4,5,4,3
-14,-2,12,8,-12,5,4,3,4,6,4,4
-15,-2,12,8,-13,6,4,3,5,6,4,4
-15,-1,13,8,-14,6,5,3,5,6,5,5
-15,-1,13,8,-14,6,5,3,5,6,5,5
-15,-2,13,8,-13,5,4,2,4,6,5,5
-15,-1,13,8,-13,6,4,2,4,7,6,5
-14,0,14,7,-13,7,5,2,4,7,7,6
-14,0,14,7,-13,7,4,2,4,6,7,6
-14,0,14,7,-14,7,3,1,4,6,7,6
-14,0,15,7,-14,8,3,1,4,7,7,6
-14,0,15,7,-14,8,4,2,4,7,8,7
-14,0,15,7,-14,8,4,2,4,7,8,8
-14,0,15,7,-14,7,4,1,4,7,8,8
-14,0,15,7,-14,7,4,1,4,7,8,9
-14,0,15,7,-14,8,4,1,4,7,9,9
-14,1,16,7,-14,9,4,1,4,7,9,9
